gameId,playId,motionDisplayName,motionType,motionDirection,Team,play_type,yards_gained,epa
2022101608,2706,,No Motion,,LA,pass,7.0,0.463013969361782
2022101608,2730,,No Motion,,LA,pass,4.0,-0.345958002377301
2022101608,2754,,No Motion,,LA,run,2.0,-0.341065646149218
2022101608,2775,Ben Skowronek,Rocket,Moving Right Across Formation,LA,pass,8.0,1.43110991630238
2022101608,2799,,No Motion,,LA,pass,13.0,0.785715005011298
2022101608,2823,Brandon Powell,Fly,Drifting Right and Downfield,LA,pass,0.0,-0.447577491984703
2022101608,2859,Brandon Powell,Unknown Motion Type,Drifting Right and Downfield,LA,pass,16.0,1.77048987959279
2022101608,2889,Ben Skowronek,Unknown Motion Type,Drifting Right and Upfield,LA,run,2.0,-0.0413372305338271
2022101608,2910,Ben Skowronek,Unknown Motion Type,Drifting Right and Upfield,LA,run,2.0,1.09945533145219
2022101608,3085,Ben Skowronek,Unknown Motion Type,Drifting Right and Downfield,LA,run,0.0,-0.560489489231259
2022101608,3106,,No Motion,,LA,pass,2.0,-0.552305049728602
2022101608,3153,,No Motion,,LA,run,9.0,-0.0743585121817887
2022101608,3348,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,run,5.0,-0.22650086786598
2022101608,3369,Ben Skowronek,Laser,Moving Left Across Formation,LA,run,1.0,-0.502157111652195
2022101608,3404,Cooper Kupp,Laser,Moving Left Across Formation,LA,run,4.0,-0.179785249289125
2022101608,3457,,No Motion,,LA,qb_kneel,-1.0,0.0
2022101608,3478,,No Motion,,LA,qb_kneel,-2.0,0.0
2022103010,62,,No Motion,,LA,run,0.0,-0.573125295108184
2022103010,83,Van Jefferson,Rocket,Moving Right Across Formation,LA,pass,0.0,-0.824187302030623
2022103010,105,,No Motion,,LA,pass,-2.0,-1.81722290255129
2022103010,327,,No Motion,,LA,pass,20.0,1.33164626033977
2022103010,351,,No Motion,,LA,pass,6.0,0.0969992410391569
2022103010,375,Ben Skowronek,Laser,Moving Left Across Formation,LA,pass,4.0,0.375675115268677
2022103010,404,,No Motion,,LA,run,4.0,-0.0860081363935024
2022103010,425,Cooper Kupp,Exit,Drifting Right and Upfield,LA,pass,10.0,0.884338627569377
2022103010,449,Brycen Hopkins,Exit,Moving Right Across Formation,LA,run,1.0,-0.674606323940679
2022103010,470,,No Motion,,LA,pass,6.0,0.0757750597549602
2022103010,506,,No Motion,,LA,pass,3.0,1.06288509082515
2022103010,533,,No Motion,,LA,pass,0.0,-0.52528760721907
2022103010,567,,No Motion,,LA,run,1.0,-0.59259502182249
2022103010,588,,No Motion,,LA,pass,23.0,2.62933396105655
2022103010,617,,No Motion,,LA,pass,6.0,0.360771856096108
2022103010,674,Cooper Kupp,Unknown Motion Type,Drifting Left and Downfield,LA,run,0.0,-0.347957958001643
2022103010,695,Allen Robinson,Unknown Motion Type,Drifting Right and Upfield,LA,pass,0.0,-0.788657169672661
2022103010,751,,No Motion,,LA,pass,0.0,-0.208573071053252
2022103010,775,,No Motion,,LA,run,0.0,-0.388871343224309
2022103010,796,,No Motion,,LA,run,1.0,1.05054644559277
2022103010,1068,Van Jefferson,Laser,Moving Left Across Formation,LA,pass,7.0,0.282199107343331
2022103010,1092,,No Motion,,LA,pass,2.0,-0.184920993866399
2022103010,1121,Ben Skowronek,Rocket,Moving Right Across Formation,LA,pass,10.0,0.91472729947418
2022103010,1145,,No Motion,,LA,pass,7.0,0.26330625731498
2022103010,1169,,No Motion,,LA,pass,23.0,1.61497943010181
2022103010,1193,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,pass,5.0,0.0845911059295759
2022103010,1222,Brandon Powell,Fly,Drifting Left and Downfield,LA,pass,4.0,0.16842360800365
2022103010,1246,,No Motion,,LA,run,1.0,0.276184635702521
2022103010,1267,,No Motion,,LA,pass,16.0,2.16334222751902
2022103010,1748,Ben Skowronek,Unknown Motion Type,Drifting Right and Upfield,LA,run,4.0,-0.580161921679974
2022103010,1769,Ben Skowronek,Laser,Moving Left Across Formation,LA,run,3.0,-0.40223374357447
2022103010,1943,Allen Robinson,Unknown Motion Type,Drifting Right and Downfield,LA,run,5.0,-0.367513885255903
2022103010,1971,Cooper Kupp,Rocket,Moving Right Across Formation,LA,run,5.0,0.724815958645195
2022103010,1997,Cooper Kupp,In,Drifting Left and Downfield,LA,pass,0.0,-0.602313491981477
2022103010,2019,Tyler Higbee,Unknown Motion Type,Drifting Left and Downfield,LA,run,5.0,-0.265449218917638
2022103010,2040,,No Motion,,LA,pass,13.0,1.74212266411632
2022103010,2064,,No Motion,,LA,pass,0.0,-0.557593007571995
2022103010,2093,Brandon Powell,Rocket,Moving Right Across Formation,LA,run,4.0,-0.542671164497733
2022103010,2114,,No Motion,,LA,pass,0.0,-1.52058451180346
2022103010,2466,Cooper Kupp,Rocket,Moving Right Across Formation,LA,run,3.0,-0.551843843655661
2022103010,2487,Cooper Kupp,In,Drifting Right and Downfield,LA,pass,0.0,-0.777862838702276
2022103010,2509,,No Motion,,LA,pass,-9.0,-2.22552659595385
2022103010,2760,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,run,5.0,-0.0688706284854561
2022103010,2786,,No Motion,,LA,pass,0.0,-0.864937600214034
2022103010,2808,,No Motion,,LA,pass,6.0,0.669176313560456
2022103010,2843,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,pass,0.0,-0.567778069525957
2022103010,2865,,No Motion,,LA,pass,7.0,-0.0078487505670636
2022103010,2894,,No Motion,,LA,pass,0.0,-1.46745464392006
2022103010,3084,,No Motion,,LA,pass,5.0,-0.0567540102638304
2022103010,3108,,No Motion,,LA,pass,-11.0,-2.08048334880732
2022103010,3127,,No Motion,,LA,run,6.0,-0.191354056820273
2022103010,3261,,No Motion,,LA,run,4.0,-0.413674483308569
2022103010,3282,,No Motion,,LA,run,2.0,-0.0778795930091292
2022103010,3310,,No Motion,,LA,pass,6.0,0.790675830794498
2022103010,3347,Van Jefferson,Unknown Motion Type,Drifting Right and Upfield,LA,run,4.0,-0.902745495550334
2022103010,3369,,No Motion,,LA,qb_kneel,-2.0,0.0
2022110609,62,,No Motion,,LA,pass,0.0,-0.569877748377621
2022110609,84,,No Motion,,LA,run,5.0,-0.15562637662515
2022110609,105,Tyler Higbee,Unknown Motion Type,Moving Right Across Formation,LA,pass,0.0,-1.48216270422563
2022110609,500,,No Motion,,LA,pass,0.0,-0.586632467806339
2022110609,522,,No Motion,,LA,pass,2.0,-0.617121009621769
2022110609,582,,No Motion,,LA,pass,4.0,1.13723062793724
2022110609,606,,No Motion,,LA,pass,0.0,-0.507394614163786
2022110609,647,,No Motion,,LA,pass,6.0,-0.676723274635151
2022110609,829,,No Motion,,LA,run,1.0,-0.549591607996263
2022110609,850,,No Motion,,LA,pass,8.0,0.574116246774793
2022110609,879,,No Motion,,LA,run,2.0,0.609558998141438
2022110609,900,,No Motion,,LA,pass,0.0,-0.567804013146088
2022110609,979,Ben Skowronek,Unknown Motion Type,Drifting Left and Downfield,LA,run,2.0,-0.460624371189624
2022110609,1000,Tyler Higbee,Unknown Motion Type,Drifting Left and Downfield,LA,pass,5.0,1.24270765646361
2022110609,1024,Cooper Kupp,Unknown Motion Type,Drifting Left and Downfield,LA,run,-1.0,-0.839984250022098
2022110609,1050,,No Motion,,LA,pass,69.0,6.21708810259588
2022110609,1208,,No Motion,,LA,pass,0.0,-0.583828622242436
2022110609,1230,Brandon Powell,Fly,Drifting Left and Downfield,LA,pass,4.0,-0.51570418686606
2022110609,1254,,No Motion,,LA,pass,0.0,-1.08494158578105
2022110609,1410,Ben Skowronek,Unknown Motion Type,Drifting Right and Downfield,LA,run,4.0,-0.0870084622874856
2022110609,1431,Cooper Kupp,Jet,Moving Left Across Formation,LA,run,3.0,-0.139063554117456
2022110609,1462,,No Motion,,LA,pass,0.0,-1.19562501320615
2022110609,1730,,No Motion,,LA,pass,0.0,-0.41496384551283
2022110609,1758,Cooper Kupp,In,Moving Right Across Formation,LA,pass,0.0,-0.481361897895113
2022110609,1786,,No Motion,,LA,run,0.0,-1.1819992705714
2022110609,2122,,No Motion,,LA,qb_kneel,-1.0,0.0
2022110609,2283,,No Motion,,LA,run,4.0,-0.0164965130388737
2022110609,2304,,No Motion,,LA,pass,15.0,1.29225888289511
2022110609,2328,,No Motion,,LA,run,2.0,-0.366757274372503
2022110609,2349,,No Motion,,LA,pass,0.0,-0.896827420918271
2022110609,2371,,No Motion,,LA,pass,10.0,1.74471786315553
2022110609,2400,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,run,10.0,0.700842219754122
2022110609,2428,Ben Skowronek,Unknown Motion Type,Drifting Right and Downfield,LA,run,23.0,1.59583348134765
2022110609,2449,,No Motion,,LA,pass,3.0,-0.121802588226274
2022110609,2473,,No Motion,,LA,pass,0.0,-0.797073441674002
2022110609,2495,,No Motion,,LA,pass,0.0,-1.05094376163158
2022110609,2717,,No Motion,,LA,pass,-7.0,-1.58769149403088
2022110609,2877,Ben Skowronek,Unknown Motion Type,Drifting Right and Downfield,LA,run,3.0,-0.439722455106676
2022110609,2898,Ben Skowronek,Unknown Motion Type,Drifting Left and Downfield,LA,pass,34.0,2.81881836889079
2022110609,2922,,No Motion,,LA,run,0.0,-0.44043297279859
2022110609,2943,,No Motion,,LA,pass,-9.0,-1.53230048494879
2022110609,2962,,No Motion,,LA,run,3.0,-0.119362469441588
2022110609,3187,Cooper Kupp,Unknown Motion Type,Drifting Right and Upfield,LA,run,1.0,-0.491005087271333
2022110609,3208,,No Motion,,LA,pass,-2.0,-0.987055574543774
2022110609,3232,,No Motion,,LA,pass,0.0,-0.965884962119162
2022110609,3548,,No Motion,,LA,run,-2.0,-0.770657758461311
2022110609,3569,Cooper Kupp,Unknown Motion Type,Drifting Left and Upfield,LA,run,-3.0,-1.13271705899388
2022110609,3595,,No Motion,,LA,pass,-2.0,-0.631020669825375
2022110609,3947,,No Motion,,LA,run,0.0,-0.315392205491662
2022110609,3998,Ben Skowronek,Rocket,Moving Right Across Formation,LA,run,1.0,-0.0564254494383931
2022110609,4313,,No Motion,,LA,pass,7.0,-0.0086568879778496
2022091100,57,Olamide Zaccheaus,Unknown Motion Type,Drifting Left and Downfield,ATL,run,11.0,0.749776468845084
2022091100,78,Parker Hesse,Laser,Moving Left Across Formation,ATL,run,6.0,0.126143292058259
2022091100,99,,No Motion,,ATL,pass,0.0,-0.886033990886062
2022091100,121,Cordarrelle Patterson,Unknown Motion Type,Drifting Left and Downfield,ATL,pass,5.0,1.41680013784207
2022091100,145,Parker Hesse,Jet,Drifting Left and Upfield,ATL,run,2.0,-0.538711315952241
2022091100,166,Olamide Zaccheaus,Rocket,Moving Right Across Formation,ATL,pass,11.0,1.21676220791414
2022091100,190,Cordarrelle Patterson,Unknown Motion Type,Moving Right Across Formation,ATL,pass,0.0,-0.551527111325413
2022091100,212,Drake London,In,Moving Left Across Formation,ATL,run,5.0,-0.181104453629814
2022091100,233,Kyle Pitts,Unknown Motion Type,Drifting Right and Upfield,ATL,pass,0.0,-1.79649244072389
2022091100,395,Kyle Pitts,Unknown Motion Type,Drifting Right and Downfield,ATL,run,0.0,-0.591073337011039
2022091100,419,,No Motion,,ATL,pass,0.0,-0.906135292025283
2022091100,458,Avery Williams,Unknown Motion Type,Drifting Right and Upfield,ATL,pass,5.0,-0.909775393316522
2022091100,679,Olamide Zaccheaus,Unknown Motion Type,Drifting Left and Downfield,ATL,pass,22.0,-4.51093102805316
2022091100,870,Avery Williams,Laser,Moving Left Across Formation,ATL,run,12.0,0.769667306682095
2022091100,914,Olamide Zaccheaus,Rocket,Moving Right Across Formation,ATL,run,5.0,-0.0245892064413056
2022091100,935,Bryan Edwards,Unknown Motion Type,Drifting Left and Downfield,ATL,run,7.0,0.362573822028935
2022091100,956,,No Motion,,ATL,run,2.0,-0.209113275050186
2022091100,996,Parker Hesse,Unknown Motion Type,Drifting Left and Downfield,ATL,run,2.0,0.53805233258754
2022091100,1017,Olamide Zaccheaus,Rocket,Moving Right Across Formation,ATL,pass,8.0,0.584411042509601
2022091100,1046,Parker Hesse,Jet,Drifting Right and Upfield,ATL,run,8.0,0.567986448586453
2022091100,1067,Olamide Zaccheaus,In,Drifting Right and Upfield,ATL,run,12.0,0.834923132904805
2022091100,1088,Parker Hesse,Rocket,Moving Right Across Formation,ATL,run,5.0,1.13987043238012
2022091100,1231,,No Motion,,ATL,pass,6.0,0.186431786976755
2022091100,1260,Kyle Pitts,Rocket,Moving Right Across Formation,ATL,run,5.0,0.452416822547093
2022091100,1281,Bryan Edwards,Rocket,Moving Right Across Formation,ATL,pass,0.0,-0.554610094986856
2022091100,1335,,No Motion,,ATL,pass,11.0,0.342099313857034
2022091100,1359,,No Motion,,ATL,pass,6.0,-1.00330485287122
2022091100,1552,Bryan Edwards,Unknown Motion Type,Drifting Right and Upfield,ATL,pass,9.0,1.31636424688622
2022091100,1587,Parker Hesse,Unknown Motion Type,Drifting Left and Downfield,ATL,run,6.0,0.363028668100014
2022091100,1608,,No Motion,,ATL,run,15.0,1.0756483526784
2022091100,1651,Kyle Pitts,Rocket,Moving Right Across Formation,ATL,run,4.0,-0.046139394165948
2022091100,1672,Drake London,Unknown Motion Type,Drifting Right and Upfield,ATL,pass,1.0,-0.267913613410201
2022091100,1713,,No Motion,,ATL,pass,0.0,-1.30567405181318
2022091100,1887,,No Motion,,ATL,pass,31.0,1.50373334361939
2022091100,1928,,No Motion,,ATL,pass,8.0,0.05103558517294
2022091100,1952,,No Motion,,ATL,qb_spike,0.0,0.151798459897414
2022091100,2303,Olamide Zaccheaus,Unknown Motion Type,Drifting Right and Upfield,ATL,pass,9.0,0.804890748579055
2022091100,2353,,No Motion,,ATL,run,1.0,-0.432091590715572
2022091100,2595,,No Motion,,ATL,run,2.0,-0.507528842659667
2022091100,2616,,No Motion,,ATL,pass,15.0,1.6009611118352
2022091100,2640,,No Motion,,ATL,run,5.0,0.131629790179431
2022091100,2661,,No Motion,,ATL,pass,0.0,-0.737858733627945
2022091100,2683,,No Motion,,ATL,run,9.0,-4.21092826488893
2022091100,2841,,No Motion,,ATL,run,16.0,1.53594195994083
2022091100,2878,,No Motion,,ATL,run,5.0,-0.0480234960559756
2022091100,2899,,No Motion,,ATL,run,2.0,-0.180435737129301
2022091100,2960,,No Motion,,ATL,pass,18.0,0.960412464104593
2022091100,2984,Olamide Zaccheaus,Laser,Moving Left Across Formation,ATL,run,5.0,0.243593383347616
2022091100,3028,,No Motion,,ATL,pass,0.0,-0.777923686255235
2022091100,3050,Cordarrelle Patterson,Fly,Drifting Right and Upfield,ATL,pass,0.0,-1.14932898269946
2022091100,3267,,No Motion,,ATL,pass,0.0,-0.587926198728383
2022091100,3289,Bryan Edwards,Laser,Moving Left Across Formation,ATL,run,4.0,-0.392997858114541
2022091100,3310,Bryan Edwards,Laser,Moving Left Across Formation,ATL,pass,13.0,1.90741520933807
2022091100,3334,Keith Smith,Unknown Motion Type,Drifting Left and Downfield,ATL,run,-2.0,-0.89028641814366
2022091100,3379,Parker Hesse,Unknown Motion Type,Drifting Left and Downfield,ATL,run,1.0,-1.63287773705088
2022091100,3757,,No Motion,,ATL,run,8.0,0.458144327276386
2022091100,3778,,No Motion,,ATL,run,6.0,0.193193964543752
2022091100,3816,,No Motion,,ATL,run,-2.0,-0.881112502072938
2022091100,3888,Olamide Zaccheaus,In,Moving Left Across Formation,ATL,run,1.0,-0.638957950053737
2022091100,3926,Drake London,In,Drifting Left and Upfield,ATL,run,8.0,-0.695310079783667
2022091100,3964,,No Motion,,ATL,run,0.0,-0.683309475658461
2022091100,4187,,No Motion,,ATL,pass,0.0,-0.0892572436132468
2022091100,4210,,No Motion,,ATL,pass,0.0,-0.0147111040423624
2022091100,4266,,No Motion,,ATL,pass,10.0,0.0724012029822916
2022091100,4307,,No Motion,,ATL,pass,5.0,1.32157887593371
2022091807,56,Cordarrelle Patterson,Fly,Moving Right Across Formation,ATL,pass,10.0,0.56699517602101
2022091807,80,,No Motion,,ATL,run,5.0,0.0994920183438808
2022091807,101,Drake London,Unknown Motion Type,Drifting Right and Upfield,ATL,run,4.0,0.158202585065737
2022091807,122,Kyle Pitts,Rocket,Moving Right Across Formation,ATL,pass,13.0,1.23617946007289
2022091807,148,,No Motion,,ATL,pass,0.0,-0.558153044665232
2022091807,170,Parker Hesse,Unknown Motion Type,Drifting Left and Downfield,ATL,run,2.0,-0.671801383141428
2022091807,212,Parker Hesse,Jet,Moving Toward Defensive End Zone,ATL,run,3.0,-0.195472202962264
2022091807,233,,No Motion,,ATL,pass,10.0,1.08130219997838
2022091807,262,Cordarrelle Patterson,In,Moving Left Across Formation,ATL,run,2.0,-0.444253684021533
2022091807,283,Bryan Edwards,Rocket,Moving Right Across Formation,ATL,pass,2.0,-0.455839994363487
2022091807,330,,No Motion,,ATL,pass,-7.0,-1.2776287810442
2022091807,634,Kyle Pitts,Fly,Drifting Right and Upfield,ATL,pass,0.0,-0.631657392252237
2022091807,735,,No Motion,,ATL,run,6.0,0.34057813952677
2022091807,756,Avery Williams,Unknown Motion Type,Drifting Right and Upfield,ATL,run,2.0,-0.53816055925563
2022091807,797,,No Motion,,ATL,run,0.0,-1.93195569817908
2022091807,818,Olamide Zaccheaus,Unknown Motion Type,Drifting Right and Downfield,ATL,run,0.0,-2.93276644614525
2022091807,1083,Parker Hesse,Rocket,Moving Right Across Formation,ATL,run,3.0,-0.422070220112801
2022091807,1104,Parker Hesse,Rocket,Moving Right Across Formation,ATL,pass,39.0,2.81395993079059
2022091807,1128,,No Motion,,ATL,run,11.0,0.726997787249275
2022091807,1154,Parker Hesse,Unknown Motion Type,Drifting Left and Downfield,ATL,run,6.0,0.241477947507519
2022091807,1175,Cordarrelle Patterson,Unknown Motion Type,Moving Left Across Formation,ATL,run,3.0,0.0020770809496752
2022091807,1196,,No Motion,,ATL,run,0.0,-1.06431628088467
2022091807,1217,,No Motion,,ATL,pass,5.0,1.62621296918951
2022091807,1241,Cordarrelle Patterson,Unknown Motion Type,Drifting Left and Downfield,ATL,run,3.0,-0.0259746595984325
2022091807,1294,Avery Williams,Unknown Motion Type,Drifting Left and Downfield,ATL,pass,7.0,-0.0746023675310425
2022091807,1318,,No Motion,,ATL,pass,0.0,-1.01828437850532
2022091807,1572,,No Motion,,ATL,pass,0.0,-0.170535302837379
2022091807,1594,,No Motion,,ATL,pass,0.0,-0.417402547900565
2022091807,1616,Parker Hesse,Laser,Moving Left Across Formation,ATL,pass,0.0,-6.92793748719851
2022091807,1777,,No Motion,,ATL,pass,19.0,0.14634568686597
2022091807,1801,,No Motion,,ATL,pass,0.0,-0.0120979778585024
2022091807,1830,,No Motion,,ATL,run,4.0,-0.375343178864568
2022091807,2188,,No Motion,,ATL,pass,-7.0,-1.71510225953534
2022091807,2207,Avery Williams,Exit,Moving Right Across Formation,ATL,pass,6.0,-0.515252449549735
2022091807,2351,,No Motion,,ATL,pass,8.0,0.571847434504889
2022091807,2375,Parker Hesse,Jet,Moving Left Across Formation,ATL,run,3.0,-0.312214141362347
2022091807,2396,,No Motion,,ATL,run,5.0,1.02986759715714
2022091807,2417,,No Motion,,ATL,run,5.0,0.304439131985418
2022091807,2438,,No Motion,,ATL,pass,4.0,1.40678426472005
2022091807,2881,,No Motion,,ATL,run,9.0,0.879878139588982
2022091807,2902,,No Motion,,ATL,run,2.0,-0.145132911391556
2022091807,2923,,No Motion,,ATL,pass,6.0,0.242914424510673
2022091807,2947,,No Motion,,ATL,pass,22.0,1.39362551586237
2022091807,2993,KhaDarel Hodge,Glide,Drifting Right and Downfield,ATL,pass,18.0,1.54951012681704
2022091807,3022,KhaDarel Hodge,Jet,Moving Right Across Formation,ATL,run,4.0,-0.216415536124259
2022091807,3043,Kyle Pitts,Unknown Motion Type,Drifting Left and Downfield,ATL,pass,11.0,2.16148836538196
2022091807,3378,Parker Hesse,Fly,Drifting Left and Downfield,ATL,pass,7.0,0.42439210251905
2022091807,3402,,No Motion,,ATL,pass,9.0,0.641671787714586
2022091807,3431,,No Motion,,ATL,run,1.0,-0.445600053702947
2022091807,3452,Kyle Pitts,Jet,Moving Right Across Formation,ATL,run,-4.0,-1.06829794379883
2022091807,3480,Kyle Pitts,Unknown Motion Type,Drifting Left and Downfield,ATL,pass,0.0,-3.93375736597227
2022091807,3645,,No Motion,,ATL,pass,-11.0,-0.42530313989846
2022092511,330,Parker Hesse,Laser,Moving Left Across Formation,ATL,pass,0.0,-0.602230233605951
2022092511,352,,No Motion,,ATL,run,6.0,0.0111920391209424
2022092511,373,,No Motion,,ATL,pass,14.0,1.90019603446126
2022092511,397,,No Motion,,ATL,run,4.0,0.667385539738461
2022092511,429,,No Motion,,ATL,pass,22.0,1.52796099858824
2022092511,453,Olamide Zaccheaus,In,Moving Left Across Formation,ATL,pass,21.0,1.73238169855904
2022092511,515,,No Motion,,ATL,run,1.0,0.603472750808578
2022092511,791,,No Motion,,ATL,run,6.0,0.219831863418221
2022092511,812,,No Motion,,ATL,run,7.0,0.548348658485338
2022092511,833,,No Motion,,ATL,pass,23.0,1.61497566732578
2022092511,857,,No Motion,,ATL,pass,0.0,-0.57486378075555
2022092511,879,,No Motion,,ATL,pass,28.0,2.32268048624974
2022092511,903,,No Motion,,ATL,run,4.0,-0.0809283493435942
2022092511,957,,No Motion,,ATL,pass,-6.0,-0.82808696932625
2022092511,987,,No Motion,,ATL,pass,0.0,-0.612675872497614
2022092511,1170,,No Motion,,ATL,run,1.0,-0.455535365734249
2022092511,1191,,No Motion,,ATL,pass,30.0,2.45795581443235
2022092511,1220,,No Motion,,ATL,run,0.0,-0.420273140305653
2022092511,1241,Frank Darby,In,Moving Right Across Formation,ATL,pass,-9.0,-1.68120726407506
